sequence_id	protein_id	gene_start	gene_end	gene_strand	pfam_id	deepbgc_score	in_cluster
U00096.3	U00096.3_3778	4043417	4044044	1	PF13462	0.00518	0
U00096.3	U00096.3_3778	4043417	4044044	1	PF01323	0.0035	0
U00096.3	U00096.3_3778	4043417	4044044	1	PF10738	0.00511	0
U00096.3	U00096.3_3779	4044198	4045629	1	PF06097	0.00327	0
U00096.3	U00096.3_3780	4045669	4046602	-1	PF16076	0.00211	0
U00096.3	U00096.3_3780	4045669	4046602	-1	PF01553	0.00283	0
U00096.3	U00096.3_3781	4046965	4049752	1	PF02739	0.00081	0
U00096.3	U00096.3_3781	4046965	4049752	1	PF01367	0.00042	0
U00096.3	U00096.3_3781	4046965	4049752	1	PF01612	0.00029	0
U00096.3	U00096.3_3781	4046965	4049752	1	PF00476	0.00031	0
U00096.3	U00096.3_3782	4050132	4050765	-1	PF00009	0.00038	0
U00096.3	U00096.3_3782	4050132	4050765	-1	PF02421	0.00023	0
U00096.3	U00096.3_3782	4050132	4050765	-1	PF01580	0.00037	0
U00096.3	U00096.3_3782	4050132	4050765	-1	PF01926	0.00034	0
U00096.3	U00096.3_3782	4050132	4050765	-1	PF03193	0.00066	0
U00096.3	U00096.3_3783	4051346	4051856	1	PF04220	0.00165	0
U00096.3	U00096.3_3784	4052044	4053418	1	PF04055	0.0022	0
U00096.3	U00096.3_3784	4052044	4053418	1	PF06969	0.00161	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF02954	0.00107	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF14532	0.00066	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF00158	0.00056	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF07728	0.00055	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF00004	0.00068	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF07724	0.00066	0
U00096.3	U00096.3_3786	4053868	4055278	-1	PF00072	0.00141	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF02518	0.00194	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF00512	0.00178	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF13426	0.00107	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF00989	0.00087	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF08448	0.00098	0
U00096.3	U00096.3_3787	4055289	4056339	-1	PF13188	0.00135	0
U00096.3	U00096.3_3788	4056624	4058034	-1	PF00120	0.00264	0
U00096.3	U00096.3_3788	4056624	4058034	-1	PF03951	0.00294	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF00009	0.00214	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF00735	0.00156	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF01926	0.0015	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF03144	0.00168	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF14492	0.00196	0
U00096.3	U00096.3_3789	4058406	4060230	1	PF00679	0.00315	0
U00096.3	U00096.3_3790	4060446	4061157	1	PF00392	0.00519	0
U00096.3	U00096.3_3790	4060446	4061157	1	PF07702	0.0058	0
U00096.3	U00096.3_3791	4061164	4062145	1	PF01261	0.0172	0
U00096.3	U00096.3_3792	4062246	4063512	1	PF07690	0.02725	0
U00096.3	U00096.3_3792	4062246	4063512	1	PF13347	0.03018	0
U00096.3	U00096.3_3793	4063602	4064295	-1	PF06178	0.0194	0
U00096.3	U00096.3_3793	4063602	4064295	-1	PF07642	0.02234	0
U00096.3	U00096.3_3794	4064362	4065766	-1	PF07690	0.03183	0
U00096.3	U00096.3_3794	4064362	4065766	-1	PF13347	0.03458	0
U00096.3	U00096.3_3795	4065808	4067194	-1	PF13347	0.03358	0
U00096.3	U00096.3_3795	4065808	4067194	-1	PF07690	0.03409	0
U00096.3	U00096.3_3796	4067239	4069276	-1	PF01055	0.01895	0
U00096.3	U00096.3_3796	4067239	4069276	-1	PF13802	0.02086	0
U00096.3	U00096.3_3797	4069474	4070401	-1	PF01263	0.02716	0
U00096.3	U00096.3_3798	4070514	4071756	-1	PF07221	0.02501	0
U00096.3	U00096.3_3799	4071772	4072651	-1	PF01791	0.01867	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF14833	0.01631	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF03446	0.01573	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF03807	0.01807	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF02254	0.01992	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF03721	0.01972	0
U00096.3	U00096.3_3800	4072674	4073571	-1	PF02737	0.02337	0
U00096.3	U00096.3_3801	4073738	4074635	1	PF00294	0.01875	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF08220	0.00829	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF09756	0.00748	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF12802	0.0065	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF01022	0.00451	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF08280	0.0025	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF01325	0.00242	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF01047	0.00243	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF08279	0.00161	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF13551	0.00165	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF13412	0.00151	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF01978	0.00123	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF02082	0.00102	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF12840	0.00121	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF12728	0.00082	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF13545	0.00091	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF00392	0.00086	0
U00096.3	U00096.3_3802	4074668	4075454	1	PF00455	0.001	0
U00096.3	U00096.3_3803	4075552	4076152	1	PF12710	0.00171	0
U00096.3	U00096.3_3803	4075552	4076152	1	PF13419	0.00147	0
U00096.3	U00096.3_3803	4075552	4076152	1	PF00702	0.00137	0
U00096.3	U00096.3_3803	4075552	4076152	1	PF13242	0.00171	0
U00096.3	U00096.3_3803	4075552	4076152	1	PF12689	0.00298	0
U00096.3	U00096.3_3804	4076145	4077018	1	PF03631	0.00433	0
U00096.3	U00096.3_3805	4077014	4077452	1	PF02580	0.00517	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF13444	0.00793	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF00583	0.00633	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF13673	0.00523	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF13420	0.00497	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF13508	0.00504	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF08445	0.00521	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF09500	0.00585	0
U00096.3	U00096.3_3806	4077496	4078438	1	PF14539	0.00775	0
U00096.3	U00096.3_3808	4079290	4079509	1	PF01402	0.01023	0
U00096.3	U00096.3_3811	4080298	4081228	-1	PF04216	0.00836	0
U00096.3	U00096.3_3812	4081224	4081860	-1	PF01292	0.00584	0
U00096.3	U00096.3_3812	4081224	4081860	-1	PF14358	0.00621	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF09163	0.00332	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF13247	0.00205	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF13187	0.00124	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF12837	0.00093	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF00037	0.00084	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF14697	0.00077	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF13237	0.00084	0
U00096.3	U00096.3_3813	4081856	4082759	-1	PF12838	0.0011	0
U00096.3	U00096.3_3814	4082771	4085186	-1	PF01568	0.00214	0
U00096.3	U00096.3_3814	4082771	4085186	-1	PF00384	0.00277	0
U00096.3	U00096.3_3815	4085234	4085822	-1	PF00384	0.0035	0
U00096.3	U00096.3_3815	4085234	4085822	-1	PF04879	0.00272	0
U00096.3	U00096.3_3815	4085234	4085822	-1	PF10518	0.00377	0
U00096.3	U00096.3_3816	4086015	4086849	1	PF02634	0.00674	0
U00096.3	U00096.3_3817	4087001	4088057	1	PF12889	0.00522	0
U00096.3	U00096.3_3818	4088106	4089855	-1	PF00359	0.00575	0
U00096.3	U00096.3_3818	4088106	4089855	-1	PF08279	0.00555	0
U00096.3	U00096.3_3818	4088106	4089855	-1	PF01022	0.0077	0
U00096.3	U00096.3_3819	4089854	4090925	-1	PF05343	0.01307	0
U00096.3	U00096.3_3820	4090914	4092366	-1	PF02378	0.00954	0
U00096.3	U00096.3_3820	4090914	4092366	-1	PF02302	0.01183	0
U00096.3	U00096.3_3821	4092376	4092823	-1	PF00359	0.01621	0
U00096.3	U00096.3_3822	4093123	4093438	-1	PF05336	0.03232	0
U00096.3	U00096.3_3823	4093447	4094272	-1	PF00596	0.03164	0
U00096.3	U00096.3_3824	4094722	4095982	-1	PF06134	0.02234	0
U00096.3	U00096.3_3825	4095978	4097448	-1	PF02782	0.01932	0
U00096.3	U00096.3_3825	4095978	4097448	-1	PF00370	0.02034	0
U00096.3	U00096.3_3826	4097735	4098572	1	PF02311	0.02333	0
U00096.3	U00096.3_3826	4097735	4098572	1	PF07883	0.02438	0
U00096.3	U00096.3_3826	4097735	4098572	1	PF12833	0.01876	0
U00096.3	U00096.3_3826	4097735	4098572	1	PF00165	0.01875	0
U00096.3	U00096.3_3827	4098555	4099494	1	PF02311	0.01875	0
U00096.3	U00096.3_3827	4098555	4099494	1	PF07883	0.01985	0
U00096.3	U00096.3_3827	4098555	4099494	1	PF12833	0.01588	0
U00096.3	U00096.3_3827	4098555	4099494	1	PF00165	0.01651	0
U00096.3	U00096.3_3828	4099490	4100525	-1	PF06379	0.01368	0
U00096.3	U00096.3_3829	4100809	4101430	1	PF00081	0.00613	0
U00096.3	U00096.3_3829	4100809	4101430	1	PF02777	0.00554	0
U00096.3	U00096.3_3830	4101689	4102673	1	PF03812	0.00485	0
U00096.3	U00096.3_3831	4102821	4103496	1	PF03473	0.00523	0
U00096.3	U00096.3_3831	4102821	4103496	1	PF03475	0.00445	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF02518	0.00335	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF13581	0.00257	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF13589	0.00157	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF00512	0.00172	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF00672	0.00146	0
U00096.3	U00096.3_3832	4103601	4104975	-1	PF16527	0.00171	0
U00096.3	U00096.3_3833	4104971	4105670	-1	PF00486	0.00311	0
U00096.3	U00096.3_3833	4104971	4105670	-1	PF00072	0.0036	0
U00096.3	U00096.3_3834	4105819	4106320	1	PF13801	0.00222	0
U00096.3	U00096.3_3834	4105819	4106320	1	PF07813	0.00186	0
U00096.3	U00096.3_3835	4106468	4107371	1	PF01545	0.00122	0
U00096.3	U00096.3_3835	4106468	4107371	1	PF16916	0.00102	0
U00096.3	U00096.3_3837	4107551	4108514	1	PF00365	0.00076	0
U00096.3	U00096.3_3837	4107551	4108514	1	PF01513	0.00063	0
U00096.3	U00096.3_3838	4108833	4109823	1	PF13531	0.00089	0
U00096.3	U00096.3_3838	4108833	4109823	1	PF01547	0.00082	0
U00096.3	U00096.3_3838	4108833	4109823	1	PF13416	0.00083	0
U00096.3	U00096.3_3838	4108833	4109823	1	PF13343	0.001	0
U00096.3	U00096.3_3838	4108833	4109823	1	PF12727	0.0013	0
U00096.3	U00096.3_3839	4109929	4110685	1	PF02611	0.0036	0
U00096.3	U00096.3_3840	4110739	4111507	-1	PF00121	0.004	0
U00096.3	U00096.3_3841	4111614	4112214	-1	PF07305	0.00964	0
U00096.3	U00096.3_3842	4112314	4112755	1	PF05656	0.00734	0
U00096.3	U00096.3_3843	4112966	4113266	1	PF04175	0.00555	0
U00096.3	U00096.3_3843	4112966	4113266	1	PF10477	0.00413	0
U00096.3	U00096.3_3844	4113292	4113721	1	PF00582	0.00535	0
U00096.3	U00096.3_3844	4113292	4113721	1	PF10274	0.00485	0
U00096.3	U00096.3_3845	4113725	4114472	-1	PF00175	0.00696	0
U00096.3	U00096.3_3845	4113725	4114472	-1	PF00970	0.00675	0
U00096.3	U00096.3_3846	4114568	4115579	-1	PF03320	0.00627	0
U00096.3	U00096.3_3847	4115713	4117222	-1	PF02782	0.00537	0
U00096.3	U00096.3_3847	4115713	4117222	-1	PF00370	0.00559	0
U00096.3	U00096.3_3848	4117244	4118090	-1	PF00230	0.00414	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF06005	0.00082	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF01763	0.0005	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF10473	0.00027	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF06156	0.0002	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF11559	0.00012	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF00038	0.00013	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF11932	7e-05	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF04012	0.0001	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF04375	0.00013	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF02403	0.00013	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF14662	0.00022	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF16523	0.00031	0
U00096.3	U00096.3_3849	4118520	4118760	1	PF15294	0.00079	0
U00096.3	U00096.3_3850	4118844	4119330	-1	PF03737	0.00487	0
U00096.3	U00096.3_3851	4119422	4120349	-1	PF01040	0.01574	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF10431	0.00508	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF07724	0.00388	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF13191	0.00545	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF07728	0.00304	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF13401	0.00364	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF00004	0.00297	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF13238	0.00237	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF01078	0.00306	0
U00096.3	U00096.3_3852	4120415	4121747	-1	PF00493	0.00331	0
U00096.3	U00096.3_3853	4121756	4122287	-1	PF00227	0.00408	0
U00096.3	U00096.3_3854	4122379	4123234	-1	PF05036	0.00296	0
U00096.3	U00096.3_3855	4123430	4124456	-1	PF13377	0.00298	0
U00096.3	U00096.3_3855	4123430	4124456	-1	PF13407	0.00219	0
U00096.3	U00096.3_3855	4123430	4124456	-1	PF00532	0.00194	0
U00096.3	U00096.3_3855	4123430	4124456	-1	PF00356	0.00212	0
U00096.3	U00096.3_3856	4124611	4126810	-1	PF00271	0.00112	0
U00096.3	U00096.3_3856	4124611	4126810	-1	PF07191	0.0009	0
U00096.3	U00096.3_3856	4124611	4126810	-1	PF00270	0.001	0
U00096.3	U00096.3_3856	4124611	4126810	-1	PF04851	0.00135	0
U00096.3	U00096.3_3857	4127012	4127225	1	PF01197	0.00472	0
U00096.3	U00096.3_3858	4127285	4127894	-1	PF05708	0.00756	0
U00096.3	U00096.3_3859	4128077	4128395	-1	PF01340	0.00767	0
U00096.3	U00096.3_3860	4128671	4129832	1	PF01053	0.00959	0
U00096.3	U00096.3_3860	4128671	4129832	1	PF00155	0.00791	0
U00096.3	U00096.3_3860	4128671	4129832	1	PF00266	0.00878	0
U00096.3	U00096.3_3861	4129834	4132267	1	PF00696	0.00552	0
U00096.3	U00096.3_3861	4129834	4132267	1	PF03447	0.00476	0
U00096.3	U00096.3_3861	4129834	4132267	1	PF00742	0.00446	0
U00096.3	U00096.3_3862	4132615	4133506	1	PF02219	0.01211	0
U00096.3	U00096.3_3863	4133834	4136015	1	PF00141	0.00965	0
U00096.3	U00096.3_3864	4136107	4137013	1	PF03151	0.00526	0
U00096.3	U00096.3_3864	4136107	4137013	1	PF00892	0.00476	0
U00096.3	U00096.3_3865	4137039	4137657	-1	PF06940	0.00232	0
U00096.3	U00096.3_3865	4137039	4137657	-1	PF12671	0.00201	0
U00096.3	U00096.3_3866	4137931	4139035	-1	PF00465	0.00255	0
U00096.3	U00096.3_3866	4137931	4139035	-1	PF13685	0.00253	0
U00096.3	U00096.3_3867	4139045	4139708	-1	PF00923	0.0026	0
U00096.3	U00096.3_3868	4139719	4142221	-1	PF00359	0.00167	0
U00096.3	U00096.3_3868	4139719	4142221	-1	PF02896	0.0013	0
U00096.3	U00096.3_3868	4139719	4142221	-1	PF00391	0.00124	0
U00096.3	U00096.3_3868	4139719	4142221	-1	PF05524	0.00095	0
U00096.3	U00096.3_3868	4139719	4142221	-1	PF00381	0.00126	0
U00096.3	U00096.3_3869	4142529	4143609	1	PF02378	0.00201	0
U00096.3	U00096.3_3870	4143623	4143944	1	PF02302	0.00416	0
U00096.3	U00096.3_3871	4143994	4146292	1	PF02901	0.00493	0
U00096.3	U00096.3_3871	4143994	4146292	1	PF01228	0.00285	0
U00096.3	U00096.3_3872	4146257	4147136	1	PF13353	0.00566	0
U00096.3	U00096.3_3872	4146257	4147136	1	PF04055	0.00657	0
U00096.3	U00096.3_3873	4147137	4147479	1	PF02302	0.00572	0
U00096.3	U00096.3_3874	4147465	4148317	-1	PF12833	0.0057	0
U00096.3	U00096.3_3874	4147465	4148317	-1	PF00165	0.00514	0
U00096.3	U00096.3_3875	4148531	4150265	-1	PF00884	0.00282	0
U00096.3	U00096.3_3875	4148531	4150265	-1	PF08019	0.00233	0
U00096.3	U00096.3_3876	4150446	4153098	-1	PF00311	0.00179	0
U00096.3	U00096.3_3876	4150446	4153098	-1	PF14010	0.00171	0
U00096.3	U00096.3_3877	4153695	4154847	-1	PF01546	0.00228	0
U00096.3	U00096.3_3877	4153695	4154847	-1	PF07687	0.00194	0
U00096.3	U00096.3_3877	4153695	4154847	-1	PF04389	0.00256	0
U00096.3	U00096.3_3878	4155000	4156005	1	PF01118	0.00241	0
U00096.3	U00096.3_3878	4155000	4156005	1	PF01113	0.00212	0
U00096.3	U00096.3_3878	4155000	4156005	1	PF02774	0.0026	0
U00096.3	U00096.3_3879	4156012	4156789	1	PF00696	0.00445	0
U00096.3	U00096.3_3880	4156849	4158223	1	PF00206	0.00465	0
U00096.3	U00096.3_3880	4156849	4158223	1	PF14698	0.00717	0
U00096.3	U00096.3_3881	4158489	4159407	1	PF00126	0.00515	0
U00096.3	U00096.3_3881	4158489	4159407	1	PF03466	0.005	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF02852	0.00509	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF07992	0.00744	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF13738	0.00704	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF00070	0.00791	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF13434	0.00882	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF13450	0.01167	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF01946	0.01086	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF12831	0.00963	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF00890	0.00954	0
U00096.3	U00096.3_3882	4159389	4160790	-1	PF01494	0.01487	0
U00096.3	U00096.3_3883	4161066	4161771	1	PF00440	0.02362	0
U00096.3	U00096.3_3884	4161770	4162130	1	PF07226	0.01019	0
U00096.3	U00096.3_3884	4161770	4162130	1	PF01027	0.00442	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF05958	0.00333	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF09445	0.0023	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF03602	0.00189	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF02390	0.00197	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF13649	0.00174	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF08241	0.00143	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF06325	0.00099	0
U00096.3	U00096.3_3885	4162169	4163270	-1	PF05175	0.0013	0
U00096.3	U00096.3_3886	4163638	4165483	1	PF07715	0.00187	0
U00096.3	U00096.3_3886	4163638	4165483	1	PF00593	0.00267	0
U00096.3	U00096.3_3887	4165427	4166285	1	PF01177	0.00378	0
U00096.3	U00096.3_3890	4172056	4173085	1	PF01565	0.00314	0
U00096.3	U00096.3_3890	4172056	4173085	1	PF02873	0.00197	0
U00096.3	U00096.3_3891	4173081	4174047	1	PF08279	0.00161	0
U00096.3	U00096.3_3891	4173081	4174047	1	PF03099	0.00065	0
U00096.3	U00096.3_3891	4173081	4174047	1	PF02237	0.00086	0
U00096.3	U00096.3_3892	4174075	4175002	-1	PF00485	0.00182	0
U00096.3	U00096.3_3893	4175943	4177128	1	PF00009	0.00163	0
U00096.3	U00096.3_3893	4175943	4177128	1	PF01926	0.00122	0
U00096.3	U00096.3_3893	4175943	4177128	1	PF03144	0.00112	0
U00096.3	U00096.3_3893	4175943	4177128	1	PF03143	0.00114	0
U00096.3	U00096.3_3894	4177357	4177741	1	PF00584	0.00243	0
U00096.3	U00096.3_3895	4177742	4178288	1	PF02357	0.00264	0
U00096.3	U00096.3_3895	4177742	4178288	1	PF00467	0.00294	0
U00096.3	U00096.3_3896	4178446	4178875	1	PF03946	0.00444	0
U00096.3	U00096.3_3896	4178446	4178875	1	PF00298	0.00506	0
U00096.3	U00096.3_3897	4178878	4179583	1	PF00687	0.00948	0
U00096.3	U00096.3_3898	4179995	4180493	1	PF00466	0.0111	0
U00096.3	U00096.3_3899	4180559	4180925	1	PF16320	0.00956	0
U00096.3	U00096.3_3899	4180559	4180925	1	PF00542	0.00738	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF04563	0.00353	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF04561	0.00274	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF04565	0.00201	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF10385	0.00183	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF00562	0.00152	0
U00096.3	U00096.3_3900	4181244	4185273	1	PF04560	0.00202	0
U00096.3	U00096.3_3901	4185349	4189573	1	PF04997	0.00216	0
U00096.3	U00096.3_3901	4185349	4189573	1	PF00623	0.00173	0
U00096.3	U00096.3_3901	4185349	4189573	1	PF04983	0.00161	0
U00096.3	U00096.3_3901	4185349	4189573	1	PF05000	0.00172	0
U00096.3	U00096.3_3901	4185349	4189573	1	PF04998	0.00245	0
U00096.3	U00096.3_3903	4190734	4191868	-1	PF06968	0.00664	0
U00096.3	U00096.3_3903	4190734	4191868	-1	PF04055	0.00902	0
U00096.3	U00096.3_3904	4191864	4192635	-1	PF05690	0.01281	0
U00096.3	U00096.3_3904	4191864	4192635	-1	PF00478	0.0115	0
U00096.3	U00096.3_3904	4191864	4192635	-1	PF04131	0.01001	0
U00096.3	U00096.3_3904	4191864	4192635	-1	PF00977	0.00955	0
U00096.3	U00096.3_3904	4191864	4192635	-1	PF01070	0.01459	0
U00096.3	U00096.3_3905	4192636	4192837	-1	PF02597	0.01698	0
U00096.3	U00096.3_3906	4192820	4193576	-1	PF00899	0.02209	0
U00096.3	U00096.3_3906	4192820	4193576	-1	PF03435	0.02284	0
U00096.3	U00096.3_3906	4192820	4193576	-1	PF13241	0.02227	0
U00096.3	U00096.3_3907	4193568	4194204	-1	PF02581	0.02455	0
U00096.3	U00096.3_3908	4194203	4196099	-1	PF01964	0.02416	0
U00096.3	U00096.3_3908	4194203	4196099	-1	PF13667	0.0211	0
U00096.3	U00096.3_3909	4196331	4196808	-1	PF04353	0.03131	0
U00096.3	U00096.3_3910	4196902	4197676	1	PF09297	0.02353	0
U00096.3	U00096.3_3910	4196902	4197676	1	PF00293	0.02641	0
U00096.3	U00096.3_3911	4197715	4198780	1	PF01208	0.03572	0
U00096.3	U00096.3_3912	4198789	4199461	1	PF04493	0.02848	0
U00096.3	U00096.3_3913	4199503	4200094	1	PF04222	0.02551	0
U00096.3	U00096.3_3914	4200280	4200553	1	PF00216	0.01802	0
U00096.3	U00096.3_3914	4200280	4200553	1	PF14908	0.01769	0
U00096.3	U00096.3_3915	4200625	4201261	1	PF07356	0.01847	0
U00096.3	U00096.3_3916	4201262	4201688	-1	PF13801	0.00587	0
U00096.3	U00096.3_3916	4201262	4201688	-1	PF12128	0.00375	0
U00096.3	U00096.3_3916	4201262	4201688	-1	PF07813	0.00348	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF17203	0.00191	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF00512	0.00198	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF02518	0.00166	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF14501	0.00153	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF13589	0.00131	0
U00096.3	U00096.3_3918	4201925	4203323	1	PF13581	0.00234	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF06490	0.00173	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF00072	0.00145	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF00158	0.00097	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF14532	0.00078	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF00004	0.00085	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF07728	0.00083	0
U00096.3	U00096.3_3919	4203319	4204645	1	PF02954	0.00114	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF02843	0.00112	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF01071	0.00101	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF02655	0.00117	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF13535	0.00106	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF02786	0.00099	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF02222	0.00109	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF15632	0.00149	0
U00096.3	U00096.3_3920	4204641	4205931	-1	PF02844	0.00151	0
U00096.3	U00096.3_3921	4205942	4207532	-1	PF01808	0.0021	0
U00096.3	U00096.3_3921	4205942	4207532	-1	PF02142	0.00215	0
U00096.3	U00096.3_3925	4213679	4214123	-1	PF13673	0.00347	0
U00096.3	U00096.3_3925	4213679	4214123	-1	PF08445	0.00385	0
U00096.3	U00096.3_3925	4213679	4214123	-1	PF13508	0.00478	0
U00096.3	U00096.3_3925	4213679	4214123	-1	PF00583	0.00741	0
U00096.3	U00096.3_3926	4214279	4215209	1	PF04204	0.01271	0
U00096.3	U00096.3_3927	4215477	4217079	1	PF01274	0.01643	0
U00096.3	U00096.3_3927	4215477	4217079	1	PF03328	0.01756	0
U00096.3	U00096.3_3928	4217108	4218413	1	PF00463	0.02079	0
U00096.3	U00096.3_3928	4217108	4218413	1	PF13714	0.01971	0
U00096.3	U00096.3_3929	4218595	4220332	1	PF06315	0.03274	0
U00096.3	U00096.3_3930	4220300	4222487	-1	PF07906	0.02864	0
U00096.3	U00096.3_3931	4222803	4223628	-1	PF01614	0.02212	0
U00096.3	U00096.3_3931	4222803	4223628	-1	PF09339	0.01781	0
U00096.3	U00096.3_3931	4222803	4223628	-1	PF12802	0.01572	0
U00096.3	U00096.3_3931	4222803	4223628	-1	PF02082	0.01163	0
U00096.3	U00096.3_3931	4222803	4223628	-1	PF01047	0.01291	0
