sequence_id	protein_id	gene_start	gene_end	gene_strand	pfam_id	deepbgc_score	in_cluster
BA000007.3	BA000007.3_4796	4946728	4949230	-1	PF00359	0.00191	0
BA000007.3	BA000007.3_4796	4946728	4949230	-1	PF02896	0.00149	0
BA000007.3	BA000007.3_4796	4946728	4949230	-1	PF00391	0.00141	0
BA000007.3	BA000007.3_4796	4946728	4949230	-1	PF05524	0.00108	0
BA000007.3	BA000007.3_4796	4946728	4949230	-1	PF00381	0.0014	0
BA000007.3	BA000007.3_4797	4949538	4950279	1	PF02378	0.00216	0
BA000007.3	BA000007.3_4799	4950632	4950953	1	PF02302	0.00435	0
BA000007.3	BA000007.3_4800	4951003	4953301	1	PF02901	0.00506	0
BA000007.3	BA000007.3_4800	4951003	4953301	1	PF01228	0.00294	0
BA000007.3	BA000007.3_4801	4953266	4954145	1	PF13353	0.00575	0
BA000007.3	BA000007.3_4801	4953266	4954145	1	PF04055	0.00659	0
BA000007.3	BA000007.3_4802	4954146	4954488	1	PF02302	0.0057	0
BA000007.3	BA000007.3_4803	4954474	4955326	-1	PF12833	0.00562	0
BA000007.3	BA000007.3_4803	4954474	4955326	-1	PF00165	0.00502	0
BA000007.3	BA000007.3_4804	4955540	4957274	-1	PF00884	0.00273	0
BA000007.3	BA000007.3_4804	4955540	4957274	-1	PF08019	0.00226	0
BA000007.3	BA000007.3_4805	4957456	4960108	-1	PF00311	0.00173	0
BA000007.3	BA000007.3_4805	4957456	4960108	-1	PF14010	0.00165	0
BA000007.3	BA000007.3_4806	4960459	4961611	-1	PF01546	0.00219	0
BA000007.3	BA000007.3_4806	4960459	4961611	-1	PF07687	0.00187	0
BA000007.3	BA000007.3_4806	4960459	4961611	-1	PF04389	0.00245	0
BA000007.3	BA000007.3_4807	4961764	4962769	1	PF01118	0.0023	0
BA000007.3	BA000007.3_4807	4961764	4962769	1	PF01113	0.00202	0
BA000007.3	BA000007.3_4807	4961764	4962769	1	PF02774	0.00247	0
BA000007.3	BA000007.3_4808	4962776	4963553	1	PF00696	0.0042	0
BA000007.3	BA000007.3_4809	4963613	4964987	1	PF00206	0.00433	0
BA000007.3	BA000007.3_4809	4963613	4964987	1	PF14698	0.00658	0
BA000007.3	BA000007.3_4810	4965253	4966171	1	PF00126	0.00457	0
BA000007.3	BA000007.3_4810	4965253	4966171	1	PF03466	0.00434	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF02852	0.00419	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF07992	0.00599	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF13738	0.00578	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF00070	0.00669	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF13434	0.00768	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF13450	0.01024	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF01946	0.00968	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF12831	0.00897	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF00890	0.00946	0
BA000007.3	BA000007.3_4811	4966153	4967554	-1	PF01494	0.01592	0
BA000007.3	BA000007.3_4812	4967883	4969050	1	PF01546	0.01126	0
BA000007.3	BA000007.3_4812	4967883	4969050	1	PF07687	0.01244	0
BA000007.3	BA000007.3_4813	4969092	4970409	1	PF00083	0.0181	0
BA000007.3	BA000007.3_4813	4969092	4970409	1	PF07690	0.01644	0
BA000007.3	BA000007.3_4813	4969092	4970409	1	PF05631	0.0109	0
BA000007.3	BA000007.3_4813	4969092	4970409	1	PF13347	0.01784	0
BA000007.3	BA000007.3_4814	4970458	4971163	1	PF00440	0.02643	0
BA000007.3	BA000007.3_4815	4971162	4971522	1	PF07226	0.01102	0
BA000007.3	BA000007.3_4815	4971162	4971522	1	PF01027	0.00521	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF05958	0.00392	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF09445	0.00276	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF03602	0.00229	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF02390	0.00236	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF13649	0.00204	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF08241	0.00165	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF06325	0.00112	0
BA000007.3	BA000007.3_4816	4971561	4972662	-1	PF05175	0.00143	0
BA000007.3	BA000007.3_4817	4973030	4974875	1	PF07715	0.002	0
BA000007.3	BA000007.3_4817	4973030	4974875	1	PF00593	0.00278	0
BA000007.3	BA000007.3_4818	4974819	4975677	1	PF01177	0.00387	0
BA000007.3	BA000007.3_4820	4981200	4982229	1	PF01565	0.00315	0
BA000007.3	BA000007.3_4820	4981200	4982229	1	PF02873	0.00197	0
BA000007.3	BA000007.3_4821	4982225	4983191	1	PF08279	0.00161	0
BA000007.3	BA000007.3_4821	4982225	4983191	1	PF03099	0.00065	0
BA000007.3	BA000007.3_4821	4982225	4983191	1	PF02237	0.00085	0
BA000007.3	BA000007.3_4822	4983219	4984146	-1	PF00485	0.00178	0
BA000007.3	BA000007.3_4823	4985087	4986272	1	PF00009	0.00158	0
BA000007.3	BA000007.3_4823	4985087	4986272	1	PF01926	0.00118	0
BA000007.3	BA000007.3_4823	4985087	4986272	1	PF03144	0.00108	0
BA000007.3	BA000007.3_4823	4985087	4986272	1	PF03143	0.0011	0
BA000007.3	BA000007.3_4824	4986501	4986885	1	PF00584	0.00236	0
BA000007.3	BA000007.3_4825	4986886	4987432	1	PF02357	0.00256	0
BA000007.3	BA000007.3_4825	4986886	4987432	1	PF00467	0.00285	0
BA000007.3	BA000007.3_4826	4987590	4988019	1	PF03946	0.0043	0
BA000007.3	BA000007.3_4826	4987590	4988019	1	PF00298	0.00489	0
BA000007.3	BA000007.3_4827	4988022	4988727	1	PF00687	0.00919	0
BA000007.3	BA000007.3_4828	4989018	4989516	1	PF00466	0.01075	0
BA000007.3	BA000007.3_4829	4989582	4989948	1	PF16320	0.00922	0
BA000007.3	BA000007.3_4829	4989582	4989948	1	PF00542	0.00709	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF04563	0.00338	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF04561	0.00262	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF04565	0.00192	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF10385	0.00175	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF00562	0.00145	0
BA000007.3	BA000007.3_4830	4990267	4994296	1	PF04560	0.00194	0
BA000007.3	BA000007.3_4831	4994372	4998596	1	PF04997	0.00208	0
BA000007.3	BA000007.3_4831	4994372	4998596	1	PF00623	0.00167	0
BA000007.3	BA000007.3_4831	4994372	4998596	1	PF04983	0.00155	0
BA000007.3	BA000007.3_4831	4994372	4998596	1	PF05000	0.00166	0
BA000007.3	BA000007.3_4831	4994372	4998596	1	PF04998	0.00238	0
BA000007.3	BA000007.3_4833	4999686	5000820	-1	PF06968	0.00651	0
BA000007.3	BA000007.3_4833	4999686	5000820	-1	PF04055	0.00888	0
BA000007.3	BA000007.3_4834	5000816	5001587	-1	PF05690	0.01265	0
BA000007.3	BA000007.3_4834	5000816	5001587	-1	PF00478	0.01135	0
BA000007.3	BA000007.3_4834	5000816	5001587	-1	PF04131	0.00986	0
BA000007.3	BA000007.3_4834	5000816	5001587	-1	PF00977	0.0094	0
BA000007.3	BA000007.3_4834	5000816	5001587	-1	PF01070	0.01438	0
BA000007.3	BA000007.3_4835	5001588	5001789	-1	PF02597	0.01677	0
BA000007.3	BA000007.3_4836	5001772	5002528	-1	PF00899	0.02187	0
BA000007.3	BA000007.3_4836	5001772	5002528	-1	PF03435	0.0226	0
BA000007.3	BA000007.3_4836	5001772	5002528	-1	PF13241	0.02204	0
BA000007.3	BA000007.3_4837	5002520	5003156	-1	PF02581	0.02433	0
BA000007.3	BA000007.3_4838	5003155	5005051	-1	PF01964	0.02398	0
BA000007.3	BA000007.3_4838	5003155	5005051	-1	PF13667	0.02095	0
BA000007.3	BA000007.3_4839	5005283	5005760	-1	PF04353	0.03116	0
BA000007.3	BA000007.3_4840	5005854	5006628	1	PF09297	0.02343	0
BA000007.3	BA000007.3_4840	5005854	5006628	1	PF00293	0.02629	0
BA000007.3	BA000007.3_4841	5006667	5007732	1	PF01208	0.03561	0
BA000007.3	BA000007.3_4842	5007741	5008413	1	PF04493	0.02834	0
BA000007.3	BA000007.3_4843	5008455	5009046	1	PF04222	0.02534	0
BA000007.3	BA000007.3_4844	5009232	5009505	1	PF00216	0.01781	0
BA000007.3	BA000007.3_4844	5009232	5009505	1	PF14908	0.0174	0
BA000007.3	BA000007.3_4845	5009577	5010213	1	PF07356	0.01801	0
BA000007.3	BA000007.3_4846	5010214	5010640	-1	PF13801	0.00565	0
BA000007.3	BA000007.3_4846	5010214	5010640	-1	PF12128	0.00359	0
BA000007.3	BA000007.3_4846	5010214	5010640	-1	PF07813	0.00331	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF17203	0.0018	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF17561	0.00149	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF00512	0.00152	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF02518	0.00136	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF14501	0.00132	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF13589	0.00117	0
BA000007.3	BA000007.3_4848	5010877	5012254	1	PF13581	0.00221	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF06490	0.00172	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF00072	0.00145	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF00158	0.00096	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF14532	0.00077	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF01078	0.00082	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF00004	0.00077	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF07728	0.00072	0
BA000007.3	BA000007.3_4849	5012250	5013576	1	PF02954	0.001	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF02843	0.00103	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF01071	0.00094	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF02655	0.00112	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF13535	0.00105	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF02786	0.001	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF02222	0.00114	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF15632	0.00158	0
BA000007.3	BA000007.3_4850	5013572	5014862	-1	PF02844	0.00162	0
BA000007.3	BA000007.3_4851	5014873	5016463	-1	PF01808	0.00235	0
BA000007.3	BA000007.3_4851	5014873	5016463	-1	PF02142	0.00241	0
BA000007.3	BA000007.3_4853	5022206	5022650	-1	PF13673	0.00402	0
BA000007.3	BA000007.3_4853	5022206	5022650	-1	PF08445	0.00458	0
BA000007.3	BA000007.3_4853	5022206	5022650	-1	PF13508	0.00582	0
BA000007.3	BA000007.3_4853	5022206	5022650	-1	PF00583	0.00703	0
BA000007.3	BA000007.3_4853	5022206	5022650	-1	PF13480	0.01138	0
BA000007.3	BA000007.3_4854	5022806	5023736	1	PF04204	0.01881	0
BA000007.3	BA000007.3_4855	5024004	5025606	1	PF01274	0.02642	0
BA000007.3	BA000007.3_4855	5024004	5025606	1	PF03328	0.02881	0
BA000007.3	BA000007.3_4856	5025635	5026940	1	PF00463	0.03484	0
BA000007.3	BA000007.3_4856	5025635	5026940	1	PF13714	0.03302	0
BA000007.3	BA000007.3_4857	5027123	5028860	1	PF06315	0.05421	0
BA000007.3	BA000007.3_4858	5028828	5031015	-1	PF07906	0.04968	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF01614	0.04234	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF09339	0.03834	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF12802	0.03737	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF02082	0.03033	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF01047	0.03649	0
BA000007.3	BA000007.3_4859	5031331	5032156	-1	PF13412	0.04185	0
BA000007.3	BA000007.3_4860	5032355	5036039	1	PF02574	0.04496	0
BA000007.3	BA000007.3_4860	5032355	5036039	1	PF00809	0.04152	0
BA000007.3	BA000007.3_4860	5032355	5036039	1	PF02607	0.04266	0
BA000007.3	BA000007.3_4860	5032355	5036039	1	PF02310	0.05798	0
BA000007.3	BA000007.3_4860	5032355	5036039	1	PF02965	0.05607	0
BA000007.3	BA000007.3_4861	5036258	5037890	1	PF02690	0.03714	0
BA000007.3	BA000007.3_4862	5037980	5038670	-1	PF03575	0.07271	0
BA000007.3	BA000007.3_4863	5039052	5040282	-1	PF00107	0.12832	0
BA000007.3	BA000007.3_4863	5039052	5040282	-1	PF08240	0.16905	0
BA000007.3	BA000007.3_4864	5040333	5040987	-1	PF03613	0.13309	0
BA000007.3	BA000007.3_4865	5041219	5041750	-1	PF07037	0.1009	0
BA000007.3	BA000007.3_4866	5042190	5044281	1	PF02316	0.08922	0
BA000007.3	BA000007.3_4866	5042190	5044281	1	PF00665	0.07321	0
BA000007.3	BA000007.3_4866	5042190	5044281	1	PF09299	0.07779	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF13191	0.10182	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF13604	0.06751	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF13401	0.07842	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF13671	0.06185	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF00004	0.05694	0
BA000007.3	BA000007.3_4867	5044351	5045284	1	PF09077	0.05746	0
BA000007.3	BA000007.3_4873	5046636	5047167	1	PF09686	0.05798	0
BA000007.3	BA000007.3_4873	5046636	5047167	1	PF07352	0.02594	0
BA000007.3	BA000007.3_4874	5047264	5047807	1	PF17457	0.03811	0
BA000007.3	BA000007.3_4877	5048862	5049414	1	PF13404	0.06102	0
BA000007.3	BA000007.3_4877	5048862	5049414	1	PF04545	0.05857	0
BA000007.3	BA000007.3_4882	5050439	5050949	1	PF06252	0.0709	0
BA000007.3	BA000007.3_4883	5051018	5051444	1	PF08765	0.05814	0
BA000007.3	BA000007.3_4884	5051515	5052016	1	PF00959	0.04795	0
BA000007.3	BA000007.3_4886	5052690	5052918	1	PF12773	0.03646	0
BA000007.3	BA000007.3_4886	5052690	5052918	1	PF01258	0.02202	0
BA000007.3	BA000007.3_4887	5052898	5053207	1	PF10805	0.02944	0
BA000007.3	BA000007.3_4888	5053203	5053494	1	PF12840	0.04737	0
BA000007.3	BA000007.3_4888	5053203	5053494	1	PF08461	0.0214	0
BA000007.3	BA000007.3_4889	5053496	5054078	1	PF11985	0.03076	0
BA000007.3	BA000007.3_4891	5055741	5057331	1	PF06074	0.02694	0
BA000007.3	BA000007.3_4892	5057314	5058640	1	PF04233	0.02942	0
BA000007.3	BA000007.3_4893	5058758	5059232	1	PF05069	0.02678	0
BA000007.3	BA000007.3_4894	5059408	5060533	1	PF10123	0.0346	0
BA000007.3	BA000007.3_4895	5060532	5061480	1	PF10124	0.0257	0
BA000007.3	BA000007.3_4897	5061906	5062326	1	PF07030	0.02577	0
BA000007.3	BA000007.3_4898	5062322	5062883	1	PF08873	0.02939	0
BA000007.3	BA000007.3_4899	5062883	5063129	1	PF10948	0.03111	0
BA000007.3	BA000007.3_4900	5063125	5064628	1	PF17481	0.04131	0
BA000007.3	BA000007.3_4900	5063125	5064628	1	PF04984	0.02872	0
BA000007.3	BA000007.3_4900	5063125	5064628	1	PF17482	0.02747	0
BA000007.3	BA000007.3_4901	5064636	5065002	1	PF10618	0.03096	0
BA000007.3	BA000007.3_4902	5065016	5065493	1	PF10109	0.03597	0
BA000007.3	BA000007.3_4904	5067681	5069031	1	PF07157	0.04803	0
BA000007.3	BA000007.3_4905	5069014	5070139	1	PF05954	0.08209	0
BA000007.3	BA000007.3_4906	5070128	5070743	1	PF06890	0.05962	0
BA000007.3	BA000007.3_4907	5070735	5071173	1	PF07409	0.0675	0
BA000007.3	BA000007.3_4908	5071172	5072255	1	PF04865	0.07983	0
BA000007.3	BA000007.3_4909	5072245	5072806	1	PF10076	0.07667	0
BA000007.3	BA000007.3_4911	5073751	5074273	-1	PF02413	0.06479	0
BA000007.3	BA000007.3_4912	5074777	5075338	1	PF00239	0.06979	0
BA000007.3	BA000007.3_4912	5074777	5075338	1	PF13565	0.07106	0
BA000007.3	BA000007.3_4912	5074777	5075338	1	PF02796	0.08122	0
BA000007.3	BA000007.3_4913	5075437	5077477	1	PF03629	0.07177	0
BA000007.3	BA000007.3_4914	5077623	5077806	1	PF07125	0.05601	0
BA000007.3	BA000007.3_4915	5077841	5078087	1	PF05696	0.05623	0
BA000007.3	BA000007.3_4918	5079719	5079917	-1	PF03613	0.05483	0
BA000007.3	BA000007.3_4919	5079927	5080725	-1	PF03609	0.05309	0
BA000007.3	BA000007.3_4920	5080790	5081285	-1	PF03830	0.05306	0
BA000007.3	BA000007.3_4921	5081284	5081692	-1	PF03610	0.04985	0
BA000007.3	BA000007.3_4922	5081701	5082508	-1	PF13561	0.04738	0
BA000007.3	BA000007.3_4922	5081701	5082508	-1	PF00106	0.03828	0
BA000007.3	BA000007.3_4922	5081701	5082508	-1	PF01370	0.03338	0
BA000007.3	BA000007.3_4922	5081701	5082508	-1	PF08659	0.03384	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF04198	0.01718	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF13412	0.01798	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF12802	0.01603	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF13545	0.01271	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF13518	0.01313	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF04545	0.00939	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF08281	0.0097	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF13936	0.00806	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF13384	0.00696	0
BA000007.3	BA000007.3_4923	5082577	5083525	-1	PF01047	0.00696	0
BA000007.3	BA000007.3_4924	5083872	5084745	1	PF13275	0.00279	0
BA000007.3	BA000007.3_4924	5083872	5084745	1	PF01479	0.00195	0
BA000007.3	BA000007.3_4924	5083872	5084745	1	PF00849	0.00214	0
BA000007.3	BA000007.3_4925	5084745	5085018	-1	PF11656	0.00436	0
BA000007.3	BA000007.3_4926	5085270	5086620	-1	PF01842	0.00792	0
BA000007.3	BA000007.3_4926	5085270	5086620	-1	PF00696	0.00735	0
BA000007.3	BA000007.3_4927	5087144	5088794	1	PF00342	0.01109	0
BA000007.3	BA000007.3_4928	5089306	5089549	1	PF11106	0.01267	0
BA000007.3	BA000007.3_4929	5089662	5090301	1	PF11102	0.01428	0
BA000007.3	BA000007.3_4930	5090297	5091035	1	PF06251	0.01573	0
BA000007.3	BA000007.3_4931	5091034	5093131	1	PF06082	0.01978	0
BA000007.3	BA000007.3_4932	5093725	5094136	1	PF06146	0.02654	0
BA000007.3	BA000007.3_4933	5094179	5095655	-1	PF00083	0.03211	0
BA000007.3	BA000007.3_4933	5094179	5095655	-1	PF07690	0.03278	0
BA000007.3	BA000007.3_4934	5096026	5096917	-1	PF00528	0.0254	0
BA000007.3	BA000007.3_4935	5096931	5098476	-1	PF00528	0.01827	0
BA000007.3	BA000007.3_4935	5096931	5098476	-1	PF14785	0.01309	0
BA000007.3	BA000007.3_4935	5096931	5098476	-1	PF16296	0.01359	0
BA000007.3	BA000007.3_4936	5098629	5099820	-1	PF13416	0.01565	0
BA000007.3	BA000007.3_4936	5098629	5099820	-1	PF13343	0.0156	0
BA000007.3	BA000007.3_4936	5098629	5099820	-1	PF01547	0.02036	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF13555	0.02954	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF00005	0.03021	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF13476	0.02655	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF03193	0.02511	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF13191	0.03955	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF02463	0.03038	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF13304	0.03133	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF13671	0.03089	0
BA000007.3	BA000007.3_4937	5100184	5101300	1	PF08402	0.04024	0
BA000007.3	BA000007.3_4938	5101371	5102712	1	PF02264	0.0877	0
BA000007.3	BA000007.3_4939	5102862	5103783	1	PF07148	0.19878	0
BA000007.3	BA000007.3_4940	5104011	5105592	1	PF00805	0.28414	0
BA000007.3	BA000007.3_4940	5104011	5105592	1	PF13599	0.27676	0
BA000007.3	BA000007.3_4940	5104011	5105592	1	PF13576	0.25305	0
BA000007.3	BA000007.3_4940	5104011	5105592	1	PF13981	0.23364	0
BA000007.3	BA000007.3_4941	5105814	5106312	1	PF04345	0.24534	0
BA000007.3	BA000007.3_4942	5106324	5107197	1	PF01040	0.23131	0
BA000007.3	BA000007.3_4943	5107351	5109775	-1	PF01553	0.18918	0
BA000007.3	BA000007.3_4944	5109945	5110314	1	PF01219	0.14427	0
BA000007.3	BA000007.3_4945	5110423	5111032	1	PF01726	0.11156	0
BA000007.3	BA000007.3_4945	5110423	5111032	1	PF12840	0.14353	0
BA000007.3	BA000007.3_4945	5110423	5111032	1	PF13545	0.14299	0
BA000007.3	BA000007.3_4945	5110423	5111032	1	PF02082	0.1455	0
BA000007.3	BA000007.3_4945	5110423	5111032	1	PF00717	0.15503	0
BA000007.3	BA000007.3_4946	5111104	5112430	1	PF01554	0.14601	0
BA000007.3	BA000007.3_4946	5111104	5112430	1	PF14667	0.15582	0
BA000007.3	BA000007.3_4947	5112545	5112755	1	PF05532	0.18565	0
BA000007.3	BA000007.3_4948	5112796	5113312	-1	PF01475	0.11757	0
BA000007.3	BA000007.3_4949	5113630	5114527	1	PF10897	0.08649	0
BA000007.3	BA000007.3_4950	5114949	5115987	1	PF01207	0.09009	0
BA000007.3	BA000007.3_4951	5116120	5116363	1	PF09583	0.10581	0
BA000007.3	BA000007.3_4952	5116528	5117512	-1	PF13602	0.11153	0
BA000007.3	BA000007.3_4952	5116528	5117512	-1	PF00107	0.11793	0
BA000007.3	BA000007.3_4952	5116528	5117512	-1	PF08240	0.13472	0
BA000007.3	BA000007.3_4953	5117594	5119010	1	PF00772	0.07815	0
BA000007.3	BA000007.3_4953	5117594	5119010	1	PF03796	0.07202	0
BA000007.3	BA000007.3_4953	5117594	5119010	1	PF06745	0.05178	0
BA000007.3	BA000007.3_4953	5117594	5119010	1	PF13481	0.06016	0
BA000007.3	BA000007.3_4953	5117594	5119010	1	PF13671	0.05957	0
BA000007.3	BA000007.3_4954	5119062	5120142	1	PF01168	0.05619	0
BA000007.3	BA000007.3_4954	5119062	5120142	1	PF00842	0.05131	0
BA000007.3	BA000007.3_4955	5120394	5121588	1	PF00155	0.06825	0
BA000007.3	BA000007.3_4957	5122686	5123400	1	PF03767	0.0787	0
BA000007.3	BA000007.3_4958	5123510	5123927	1	PF01894	0.07516	0
BA000007.3	BA000007.3_4959	5123930	5124287	1	PF04237	0.09315	0
BA000007.3	BA000007.3_4960	5124321	5127144	-1	PF00005	0.07779	0
BA000007.3	BA000007.3_4960	5124321	5127144	-1	PF13555	0.0741	0
BA000007.3	BA000007.3_4961	5127398	5127935	1	PF00436	0.02608	0
BA000007.3	BA000007.3_4962	5128033	5128315	-1	PF15940	0.03614	0
BA000007.3	BA000007.3_4963	5128743	5130330	1	PF12792	0.02446	0
BA000007.3	BA000007.3_4963	5128743	5130330	1	PF00563	0.02419	0
BA000007.3	BA000007.3_4964	5130332	5130656	-1	PF12833	0.02688	0
BA000007.3	BA000007.3_4964	5130332	5130656	-1	PF00165	0.02777	0
BA000007.3	BA000007.3_4965	5130741	5131206	1	PF13411	0.02411	0
BA000007.3	BA000007.3_4965	5130741	5131206	1	PF00376	0.0221	0
BA000007.3	BA000007.3_4965	5130741	5131206	1	PF09278	0.02188	0
BA000007.3	BA000007.3_4966	5131751	5133101	1	PF00860	0.02822	0
BA000007.3	BA000007.3_4967	5133251	5134901	1	PF00999	0.03683	0
BA000007.3	BA000007.3_4968	5135054	5136347	-1	PF00805	0.04571	0
BA000007.3	BA000007.3_4968	5135054	5136347	-1	PF13599	0.03835	0
BA000007.3	BA000007.3_4968	5135054	5136347	-1	PF13576	0.04158	0
BA000007.3	BA000007.3_4969	5136527	5138177	-1	PF00474	0.03625	0
BA000007.3	BA000007.3_4970	5138173	5138488	-1	PF04341	0.03014	0
BA000007.3	BA000007.3_4970	5138173	5138488	-1	PF03631	0.02296	0
BA000007.3	BA000007.3_4970	5138173	5138488	-1	PF08693	0.03145	0
BA000007.3	BA000007.3_4971	5138688	5140647	-1	PF13193	0.04644	0
BA000007.3	BA000007.3_4971	5138688	5140647	-1	PF00501	0.03481	0
BA000007.3	BA000007.3_4971	5138688	5140647	-1	PF16177	0.0195	0
BA000007.3	BA000007.3_4972	5141039	5142476	1	PF02335	0.01814	0
BA000007.3	BA000007.3_4973	5142520	5143087	1	PF13435	0.00673	0
BA000007.3	BA000007.3_4973	5142520	5143087	1	PF02335	0.00657	0
BA000007.3	BA000007.3_4973	5142520	5143087	1	PF14522	0.00384	0
BA000007.3	BA000007.3_4973	5142520	5143087	1	PF14537	0.00355	0
BA000007.3	BA000007.3_4973	5142520	5143087	1	PF09699	0.00364	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF10518	0.00223	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF12838	0.00109	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF13187	0.00077	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF13247	0.0008	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF12837	0.00052	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF00037	0.00048	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF12797	0.00045	0
BA000007.3	BA000007.3_4974	5143083	5143755	1	PF13237	0.00068	0
BA000007.3	BA000007.3_4975	5143751	5144708	1	PF03916	0.00087	0
BA000007.3	BA000007.3_4975	5143751	5144708	1	PF03701	0.00127	0
BA000007.3	BA000007.3_4976	5144823	5146446	1	PF01578	0.00178	0
BA000007.3	BA000007.3_4976	5144823	5146446	1	PF16327	0.00184	0
BA000007.3	BA000007.3_4977	5146438	5146822	1	PF03918	0.00386	0
BA000007.3	BA000007.3_4978	5146818	5147415	1	PF07719	0.0034	0
BA000007.3	BA000007.3_4978	5146818	5147415	1	PF00515	0.00284	0
BA000007.3	BA000007.3_4978	5146818	5147415	1	PF13414	0.00288	0
BA000007.3	BA000007.3_4978	5146818	5147415	1	PF13431	0.00348	0
BA000007.3	BA000007.3_4979	5147756	5149070	1	PF00375	0.00336	0
BA000007.3	BA000007.3_4980	5149247	5149937	-1	PF08238	0.00556	0
BA000007.3	BA000007.3_4980	5149247	5149937	-1	PF12895	0.00507	0
BA000007.3	BA000007.3_4981	5150030	5151710	-1	PF01568	0.00793	0
BA000007.3	BA000007.3_4981	5150030	5151710	-1	PF00384	0.00916	0
BA000007.3	BA000007.3_4982	5151758	5152178	-1	PF00384	0.01103	0
